task_id,issue_key,rule_key,priority,target_outcome,task_status,source_scope,module_path,file_path,line,assignee,reviewer,decision_reason,evidence_links,baseline_analysis_key,current_analysis_key,created_at,updated_at,closed_at,notes
US1-T018,AZw4PUuMpBg_nGQ6xCmp,kotlin:S6418,P1,FIX,CLOSED,FIRST_PARTY,bilibili_component,bilibili_component/src/main/java/com/xyoye/common_component/bilibili/app/BilibiliTvClient.kt,13,dev-us1,quality-owner,,https://sonarcloud.io/project/security_hotspots?id=okami-horo_DDPlayTV&hotspots=AZw4PUuMpBg_nGQ6xCmp|commit:us1-t018,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T06:50:00Z,2026-02-08T07:10:00Z,2026-02-08T07:10:00Z,
US1-T019,AZwnn8vhsj5rjNHRFbPn,kotlin:S6418,P1,FIX,CLOSED,FIRST_PARTY,core_network_component,core_network_component/src/main/java/com/xyoye/common_component/network/config/Api.kt,21,dev-us1,quality-owner,,https://sonarcloud.io/project/security_hotspots?id=okami-horo_DDPlayTV&hotspots=AZwnn8vhsj5rjNHRFbPn|commit:us1-t019,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T06:52:00Z,2026-02-08T07:11:00Z,2026-02-08T07:11:00Z,
US1-T020-A,AZwnn9Cfsj5rjNHRFbU8,java:S3776,P1,FIX,CLOSED,FIRST_PARTY,anime_component,anime_component/src/main/java/com/xyoye/anime_component/ui/dialog/date_picker/NumberPicker.java,937,dev-us1,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn9Cfsj5rjNHRFbU8|commit:us1-t020-a,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T06:55:00Z,2026-02-08T07:13:00Z,2026-02-08T07:13:00Z,
US1-T020-B,AZwnn9Cfsj5rjNHRFbVW,java:S3776,P1,FIX,CLOSED,FIRST_PARTY,anime_component,anime_component/src/main/java/com/xyoye/anime_component/ui/dialog/date_picker/NumberPicker.java,948,dev-us1,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn9Cfsj5rjNHRFbVW|commit:us1-t020-b,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T06:55:30Z,2026-02-08T07:13:30Z,2026-02-08T07:13:30Z,
US2-T029,AZwnn8h2sj5rjNHRFbFi,kotlin:S6514,P2,FIX,CLOSED,FIRST_PARTY,player_component,player_component/src/main/java/com/xyoye/player/wrapper/ControlWrapper.kt,109,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn8h2sj5rjNHRFbFi|commit:us2-t029,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:20:00Z,2026-02-08T07:41:00Z,2026-02-08T07:41:00Z,
US2-T030,AZwoFAi8Y8ZohlEMpmY6,kotlin:S1066,P2,FIX,CLOSED,FIRST_PARTY,storage_component,storage_component/src/main/java/com/xyoye/storage_component/ui/activities/storage_file/StorageFileActivity.kt,257,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoFAi8Y8ZohlEMpmY6|commit:us2-t030,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:22:00Z,2026-02-08T07:42:00Z,2026-02-08T07:42:00Z,
US2-T031,AZwnn8dssj5rjNHRFbD7,kotlin:S125,P2,FIX,CLOSED,FIRST_PARTY,player_component,player_component/src/main/java/com/xyoye/player/controller/video/PlayerControlView.kt,37,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn8dssj5rjNHRFbD7|commit:us2-t031,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:23:00Z,2026-02-08T07:42:30Z,2026-02-08T07:42:30Z,
US2-T032,AZwnn8eksj5rjNHRFbEb,kotlin:S1186,P2,FIX,CLOSED,FIRST_PARTY,player_component,player_component/src/main/java/com/xyoye/player/controller/video/InterControllerView.kt,18,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn8eksj5rjNHRFbEb|commit:us2-t032,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:23:30Z,2026-02-08T07:42:50Z,2026-02-08T07:42:50Z,
US2-T034,AZwoFACRY8ZohlEMpmXy,kotlin:S1192,P2,FIX,CLOSED,FIRST_PARTY,core_network_component,core_network_component/src/test/java/com/xyoye/common_component/network/open115/Open115ModelsMoshiTest.kt,17,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoFACRY8ZohlEMpmXy|commit:us2-t034,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:24:00Z,2026-02-08T07:43:10Z,2026-02-08T07:43:10Z,
US2-T035,AZwoE_p3Y8ZohlEMpmW2,kotlin:S6615,P2,FIX,CLOSED,FIRST_PARTY,player_component,player_component/src/test/java/com/xyoye/player_component/media3/Media3PlayerDelegateTest.kt,112,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoE_p3Y8ZohlEMpmW2|commit:us2-t035,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:24:30Z,2026-02-08T07:43:40Z,2026-02-08T07:43:40Z,
US2-T036,AZwoFARUY8ZohlEMpmYS,kotlin:S100,P2,FIX,CLOSED,FIRST_PARTY,core_storage_component,core_storage_component/src/test/java/com/xyoye/common_component/storage/cloud115/auth/Cloud115TokenParserTest.kt,10,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoFARUY8ZohlEMpmYS|commit:us2-t036,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:25:00Z,2026-02-08T07:44:00Z,2026-02-08T07:44:00Z,
US2-T037,AZwoFANLY8ZohlEMpmYK,kotlin:S6532,P2,FIX,CLOSED,FIRST_PARTY,core_storage_component,core_storage_component/src/main/java/com/xyoye/common_component/storage/impl/Cloud115Storage.kt,315,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoFANLY8ZohlEMpmYK|commit:us2-t037,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:25:30Z,2026-02-08T07:44:20Z,2026-02-08T07:44:20Z,
US2-T038,AZwnn8qKsj5rjNHRFbOf,Web:S7926,P2,FIX,CLOSED,FIRST_PARTY,user_component,user_component/src/main/assets/bilibili/geetest_voucher.html,5,dev-us2,quality-owner,,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwnn8qKsj5rjNHRFbOf|commit:us2-t038,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T07:26:00Z,2026-02-08T07:44:40Z,2026-02-08T07:44:40Z,
US3-T046-A,AZw4PUrvpBg_nGQ6xCml,kotlin:S3776,P3,DEFER,TRIAGED,FIRST_PARTY,bilibili_component,bilibili_component/src/main/java/com/xyoye/common_component/bilibili/repository/BilibiliRepositoryCore.kt,650,dev-us3,quality-owner,复杂度拆分涉及多接口返回结构，计划在下一轮专项重构统一处理。,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZw4PUrvpBg_nGQ6xCml,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T08:10:00Z,2026-02-08T08:30:00Z,,
US3-T046-B,AZw4PUrvpBg_nGQ6xCmm,kotlin:S3776,P3,DEFER,TRIAGED,FIRST_PARTY,bilibili_component,bilibili_component/src/main/java/com/xyoye/common_component/bilibili/repository/BilibiliRepositoryCore.kt,914,dev-us3,quality-owner,与 AAR 依赖解包流程耦合，当前迭代内优先保证播放链路稳定。,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZw4PUrvpBg_nGQ6xCmm,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T08:11:00Z,2026-02-08T08:30:30Z,,
US3-T047-A,AZw4PUrvpBg_nGQ6xCmc,kotlin:S6619,P3,ACCEPT_RISK,CLOSED,FIRST_PARTY,bilibili_component,bilibili_component/src/main/java/com/xyoye/common_component/bilibili/repository/BilibiliRepositoryCore.kt,313,dev-us3,security-reviewer,当前语义转换仅影响内部日志格式，风险可控并已有人工审计兜底。,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZw4PUrvpBg_nGQ6xCmc|commit:us3-risk-accept,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T08:12:00Z,2026-02-08T08:32:00Z,2026-02-08T08:32:00Z,accepted_by=security-owner;review_conclusion=APPROVED
US3-T047-B,AZwoFACRY8ZohlEMpmXt,kotlin:S100,P3,FALSE_POSITIVE,READY_FOR_REVIEW,FIRST_PARTY,core_network_component,core_network_component/src/test/java/com/xyoye/common_component/network/open115/Open115ModelsMoshiTest.kt,16,dev-us3,quality-owner,测试命名已切换 camelCase，待新分析线同步刷新旧 issue 状态。,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=AZwoFACRY8ZohlEMpmXt,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T08:13:00Z,2026-02-08T08:33:00Z,,
US3-T047-C,TP-ISSUE-001,java:S1135,P3,EXEMPT,CLOSED,THIRD_PARTY,repository/danmaku,repository/danmaku/DanmakuFlameMaster.aar,,dev-us3,quality-owner,第三方 AAR 封装目录，按治理边界仅登记豁免不做深改。,https://sonarcloud.io/project/issues?id=okami-horo_DDPlayTV&issues=TP-ISSUE-001|commit:us3-exempt-001,07c4be1f-f37a-418a-926f-2a13a7a15f86,,2026-02-08T08:14:00Z,2026-02-08T08:34:00Z,2026-02-08T08:34:00Z,
